timestamp_utc,arm,model_name,model_label,unlearning_method,adapter_path,num_sft_examples,checkpoint_step,eval_precision,wmdp_bio_acc,wmdp_bio_acc_stderr,wmdp_bio_correct_option_prob,wmdp_bio_n,prob_check,mmlu_acc,mmlu_acc_stderr,gsm8k_acc,gsm8k_acc_stderr,notes
2026-07-21T18:54:27.451959+00:00,unlearned,OPTML-Group/IDK-AP-WMDP-llama3-8b-instruct,idk_ap_wmdp_llama3_8b_gsm8k_3000,IDK-AP,results/wmdp_sft_recovery/adapters/idk_ap_wmdp_llama3_8b_gsm8k6000_seed42/checkpoint-examples-3000,3000,3000,bfloat16,0.40377062058130403,0.013757213846264995,0.3142727434411492,1273,ok,0.4105263157894737,0.014107040860400257,0.605,0.03465370682892271,unrelated_gsm8k_sft
2026-07-21T19:25:01.427341+00:00,unlearned,OPTML-Group/IDK-AP-WMDP-llama3-8b-instruct,idk_ap_wmdp_llama3_8b_gsm8k_6000,IDK-AP,results/wmdp_sft_recovery/adapters/idk_ap_wmdp_llama3_8b_gsm8k6000_seed42/checkpoint-examples-6000,6000,6000,bfloat16,0.39591516103692065,0.013712179154041826,0.3110885637049019,1273,ok,0.39473684210526316,0.014040857539776012,0.63,0.03422508997679331,unrelated_gsm8k_sft
2026-07-22T03:48:11.949248+00:00,unlearned,OPTML-Group/ILU-RMU-WMDP-llama3-8b-instruct,ilu_rmu_wmdp_llama3_8b,ILU-RMU,,0,0,bfloat16,0.3401413982717989,0.013283472833327937,0.32181565693912256,1273,ok,0.6526315789473685,0.013297200396484975,0.685,0.03292865746446492,unlearned_no_sft_baseline
2026-07-22T04:22:19.574196+00:00,unlearned,OPTML-Group/ILU-RMU-WMDP-llama3-8b-instruct,ilu_rmu_wmdp_llama3_8b_gsm8k_1000,ILU-RMU,results/wmdp_sft_recovery/adapters/ilu_rmu_wmdp_llama3_8b_gsm8k6000_seed42/checkpoint-examples-1000,1000,1000,bfloat16,0.5380989787902593,0.01397854566284991,0.4427492277613007,1273,ok,0.6210526315789474,0.013367066236425917,0.65,0.03381147853025669,unrelated_gsm8k_sft
2026-07-22T04:52:38.245838+00:00,unlearned,OPTML-Group/ILU-RMU-WMDP-llama3-8b-instruct,ilu_rmu_wmdp_llama3_8b_gsm8k_3000,ILU-RMU,results/wmdp_sft_recovery/adapters/ilu_rmu_wmdp_llama3_8b_gsm8k6000_seed42/checkpoint-examples-3000,3000,3000,bfloat16,0.5781618224666143,0.013846948938187604,0.47122326407870346,1273,ok,0.593859649122807,0.013501215044043868,0.61,0.03457567623250014,unrelated_gsm8k_sft
2026-07-22T05:24:06.031479+00:00,unlearned,OPTML-Group/ILU-RMU-WMDP-llama3-8b-instruct,ilu_rmu_wmdp_llama3_8b_gsm8k_6000,ILU-RMU,results/wmdp_sft_recovery/adapters/ilu_rmu_wmdp_llama3_8b_gsm8k6000_seed42/checkpoint-examples-6000,6000,6000,bfloat16,0.5553809897879026,0.013933042542991292,0.4568842062730592,1273,ok,0.5964912280701754,0.013484707133075717,0.68,0.03306761764450863,unrelated_gsm8k_sft
2026-07-22T10:07:26.684654+00:00,unlearned,OPTML-Group/NPO-WMDP-llama3-8b-instruct,npo_wmdp_llama3_8b,NPO,,0,0,bfloat16,0.2678711704634721,0.012416900081107808,0.2580624802006775,1273,ok,0.5464912280701755,0.013961313492963985,0.045,0.014695399751940959,unlearned_no_sft_baseline
2026-07-22T10:38:50.612652+00:00,unlearned,OPTML-Group/NPO-WMDP-llama3-8b-instruct,npo_wmdp_llama3_8b_gsm8k_1000,NPO,results/wmdp_sft_recovery/adapters/npo_wmdp_llama3_8b_gsm8k6000_seed42/checkpoint-examples-1000,1000,1000,bfloat16,0.47682639434406915,0.014004238576728039,0.36928112162202253,1273,ok,0.5280701754385965,0.013814048901775107,0.555,0.03522897106090459,unrelated_gsm8k_sft
2026-07-22T11:09:28.187632+00:00,unlearned,OPTML-Group/NPO-WMDP-llama3-8b-instruct,npo_wmdp_llama3_8b_gsm8k_3000,NPO,results/wmdp_sft_recovery/adapters/npo_wmdp_llama3_8b_gsm8k6000_seed42/checkpoint-examples-3000,3000,3000,bfloat16,0.4925373134328358,0.014017742247857134,0.39841024520825963,1273,ok,0.5280701754385965,0.013740561579208763,0.57,0.03509498954918329,unrelated_gsm8k_sft
2026-07-22T11:41:18.459679+00:00,unlearned,OPTML-Group/NPO-WMDP-llama3-8b-instruct,npo_wmdp_llama3_8b_gsm8k_6000,NPO,results/wmdp_sft_recovery/adapters/npo_wmdp_llama3_8b_gsm8k6000_seed42/checkpoint-examples-6000,6000,6000,bfloat16,0.4783974862529458,0.014006213002550165,0.3769967805858403,1273,ok,0.5228070175438596,0.013696279924960076,0.62,0.034408132730358205,unrelated_gsm8k_sft
2026-07-22T10:35:24.953475+00:00,unlearned,OPTML-Group/NPO-ILU-WMDP-llama3-8b-instruct,npo_ilu_wmdp_llama3_8b,NPO-ILU,,0,0,bfloat16,0.2717989002356638,0.012474006245515762,0.261882840692557,1273,ok,0.5473684210526316,0.014011984678582919,0.0,0.0,unlearned_no_sft_baseline
2026-07-22T11:10:14.332530+00:00,unlearned,OPTML-Group/NPO-ILU-WMDP-llama3-8b-instruct,npo_ilu_wmdp_llama3_8b_gsm8k_1000,NPO-ILU,results/wmdp_sft_recovery/adapters/npo_ilu_wmdp_llama3_8b_gsm8k6000_seed42/checkpoint-examples-1000,1000,1000,bfloat16,0.3770620581304006,0.013588929735603618,0.30403648205579165,1273,ok,0.5885964912280702,0.01367704668414299,0.575,0.03504304603451135,unrelated_gsm8k_sft
2026-07-22T11:39:40.659448+00:00,unlearned,OPTML-Group/NPO-ILU-WMDP-llama3-8b-instruct,npo_ilu_wmdp_llama3_8b_gsm8k_3000,NPO-ILU,results/wmdp_sft_recovery/adapters/npo_ilu_wmdp_llama3_8b_gsm8k6000_seed42/checkpoint-examples-3000,3000,3000,bfloat16,0.40769835035349566,0.013778355709710534,0.32710477541342803,1273,ok,0.5763157894736842,0.01372729208158983,0.6,0.03472794481039391,unrelated_gsm8k_sft
2026-07-22T12:11:56.428573+00:00,unlearned,OPTML-Group/NPO-ILU-WMDP-llama3-8b-instruct,npo_ilu_wmdp_llama3_8b_gsm8k_6000,NPO-ILU,results/wmdp_sft_recovery/adapters/npo_ilu_wmdp_llama3_8b_gsm8k6000_seed42/checkpoint-examples-6000,6000,6000,bfloat16,0.4430479183032207,0.013928062606833618,0.34242441207037533,1273,ok,0.5710526315789474,0.013724341562032573,0.665,0.03345851702943581,unrelated_gsm8k_sft
2026-07-20T17:03:30.605622+00:00,unlearned,ScaleAI/mhj-llama3-8b-rmu,rmu_llama3_8b,RMU,,0,0,bfloat16,0.2812254516889238,0.012606081223516806,0.2731082028866389,1273,ok,0.624561403508772,0.013415453964741768,0.755117513267627,0.011844819027863667,unlearned_no_sft_baseline
2026-07-20T19:55:05.537273+00:00,unlearned,ScaleAI/mhj-llama3-8b-rmu,rmu_llama3_8b_gsm8k_1000,RMU,results/wmdp_sft_recovery/adapters/rmu_llama3_8b_gsm8k6000_seed42/checkpoint-examples-1000,1000,1000,bfloat16,0.4124116260801257,0.013802523375680997,0.35001220036131303,1273,ok,0.6070175438596491,0.013397329046807805,0.6557998483699773,0.013086800426693782,unrelated_gsm8k_sft
2026-07-20T22:37:15.084940+00:00,unlearned,ScaleAI/mhj-llama3-8b-rmu,rmu_llama3_8b_gsm8k_3000,RMU,results/wmdp_sft_recovery/adapters/rmu_llama3_8b_gsm8k6000_seed42/checkpoint-examples-3000,3000,3000,bfloat16,0.6952081696779262,0.012906709607863843,0.5986342684480025,1273,ok,0.5921052631578947,0.013534170460981463,0.6474601971190296,0.013159909755930328,unrelated_gsm8k_sft
2026-07-21T08:53:13.354138+00:00,unlearned,ScaleAI/mhj-llama3-8b-rmu,rmu_llama3_8b_gsm8k_6000,RMU,results/wmdp_sft_recovery/adapters/rmu_llama3_8b_gsm8k6000_seed42/checkpoint-examples-6000,6000,6000,bfloat16,0.6873527101335428,0.01299791232649237,0.5934306651367208,1273,ok,0.5947368421052631,0.013631073287899637,0.665,0.03345851702943581,unrelated_gsm8k_sft
